OrderId,OrderDate,SupplierId,ProductId,PlantId,QuantityOrdered,UnitPrice,TotalAmount,Status,ExpectedDelivery,ActualDelivery,DelayDays
ORD-0001,2025-01-05,SUP-006,PROD-006,PLT-005,309,780.00,241020.00,Entregado,2025-01-15,2025-01-15,0
ORD-0002,2025-01-09,SUP-005,PROD-005,PLT-002,431,95.00,40945.00,Entregado,2025-01-13,2025-01-13,0
ORD-0003,2025-01-13,SUP-008,PROD-008,PLT-001,736,8500.00,6256000.00,Entregado,2025-02-03,2025-02-06,3
ORD-0004,2025-01-13,SUP-005,PROD-005,PLT-002,83,95.00,7885.00,Entregado,2025-01-17,2025-01-20,3
ORD-0005,2025-01-19,SUP-005,PROD-005,PLT-001,286,95.00,27170.00,Entregado,2025-01-23,2025-01-23,0
ORD-0006,2025-01-24,SUP-007,PROD-007,PLT-002,877,290.00,254330.00,Entregado,2025-01-29,2025-02-08,10
ORD-0007,2025-01-24,SUP-002,PROD-002,PLT-002,240,320.00,76800.00,Entregado,2025-01-29,2025-01-29,0
ORD-0008,2025-01-30,SUP-007,PROD-007,PLT-001,548,290.00,158920.00,Entregado,2025-02-04,2025-02-04,0
ORD-0009,2025-01-30,SUP-007,PROD-007,PLT-001,1199,290.00,347710.00,Entregado,2025-02-04,2025-02-05,1
ORD-0010,2025-02-05,SUP-007,PROD-007,PLT-002,640,290.00,185600.00,Entregado,2025-02-10,2025-02-10,0
ORD-0011,2025-02-05,SUP-004,PROD-004,PLT-002,83,180.00,14940.00,Entregado,2025-02-08,2025-02-08,0
ORD-0012,2025-02-08,SUP-004,PROD-004,PLT-001,438,180.00,78840.00,Entregado,2025-02-11,2025-02-11,0
ORD-0013,2025-02-08,SUP-004,PROD-004,PLT-002,291,180.00,52380.00,Entregado,2025-02-11,2025-02-12,1
ORD-0014,2025-02-11,SUP-006,PROD-006,PLT-002,1181,780.00,921180.00,Entregado,2025-02-21,2025-02-24,3
ORD-0015,2025-02-11,SUP-008,PROD-008,PLT-002,17,8500.00,144500.00,Entregado,2025-03-04,2025-03-14,10
ORD-0016,2025-02-17,SUP-004,PROD-004,PLT-002,51,180.00,9180.00,Entregado,2025-02-20,2025-02-20,0
ORD-0017,2025-02-17,SUP-008,PROD-008,PLT-001,325,8500.00,2762500.00,Entregado,2025-03-10,2025-03-10,0
ORD-0018,2025-02-24,SUP-001,PROD-001,PLT-001,1120,450.00,504000.00,Entregado,2025-03-03,2025-03-03,0
ORD-0019,2025-02-24,SUP-006,PROD-006,PLT-001,578,780.00,450840.00,Entregado,2025-03-06,2025-03-06,0
ORD-0020,2025-03-02,SUP-003,PROD-003,PLT-005,435,1250.00,543750.00,Entregado,2025-03-16,2025-03-16,0
ORD-0021,2025-03-06,SUP-005,PROD-005,PLT-001,428,95.00,40660.00,Entregado,2025-03-10,2025-03-11,1
ORD-0022,2025-03-06,SUP-004,PROD-004,PLT-005,208,180.00,37440.00,Entregado,2025-03-09,2025-03-09,0
ORD-0023,2025-03-13,SUP-008,PROD-008,PLT-002,1045,8500.00,8882500.00,Entregado,2025-04-03,2025-04-03,0
ORD-0024,2025-03-13,SUP-005,PROD-005,PLT-001,385,95.00,36575.00,Entregado,2025-03-17,2025-03-18,1
ORD-0025,2025-03-16,SUP-008,PROD-008,PLT-005,617,8500.00,5244500.00,Entregado,2025-04-06,2025-04-06,0
ORD-0026,2025-03-16,SUP-001,PROD-001,PLT-005,929,450.00,418050.00,Entregado,2025-03-23,2025-03-26,3
ORD-0027,2025-03-19,SUP-007,PROD-007,PLT-005,447,290.00,129630.00,Entregado,2025-03-24,2025-03-24,0
ORD-0028,2025-03-19,SUP-001,PROD-001,PLT-001,1197,450.00,538650.00,Entregado,2025-03-26,2025-03-26,0
ORD-0029,2025-03-24,SUP-001,PROD-009,PLT-001,870,380.00,330600.00,Entregado,2025-03-31,2025-03-31,0
ORD-0030,2025-03-31,SUP-006,PROD-006,PLT-001,59,780.00,46020.00,Entregado,2025-04-10,2025-04-20,10
ORD-0031,2025-04-03,SUP-008,PROD-008,PLT-001,74,8500.00,629000.00,Entregado,2025-04-24,2025-04-24,0
ORD-0032,2025-04-10,SUP-008,PROD-008,PLT-005,1092,8500.00,9282000.00,Entregado,2025-05-01,2025-05-01,0
ORD-0033,2025-04-10,SUP-005,PROD-005,PLT-005,453,95.00,43035.00,Entregado,2025-04-14,2025-04-15,1
ORD-0034,2025-04-17,SUP-008,PROD-008,PLT-005,987,8500.00,8389500.00,Entregado,2025-05-08,2025-05-18,10
ORD-0035,2025-04-21,SUP-008,PROD-008,PLT-005,1050,8500.00,8925000.00,Entregado,2025-05-12,2025-05-12,0
ORD-0036,2025-04-28,SUP-007,PROD-007,PLT-002,1083,290.00,314070.00,Entregado,2025-05-03,2025-05-03,0
ORD-0037,2025-04-28,SUP-006,PROD-006,PLT-001,1028,780.00,801840.00,Entregado,2025-05-08,2025-05-08,0
ORD-0038,2025-05-02,SUP-005,PROD-005,PLT-005,205,95.00,19475.00,Entregado,2025-05-06,2025-05-11,5
ORD-0039,2025-05-06,SUP-004,PROD-004,PLT-002,499,180.00,89820.00,Entregado,2025-05-09,2025-05-12,3
ORD-0040,2025-05-10,SUP-001,PROD-009,PLT-001,906,380.00,344280.00,Entregado,2025-05-17,2025-05-17,0
ORD-0041,2025-05-13,SUP-001,PROD-001,PLT-002,88,450.00,39600.00,Entregado,2025-05-20,2025-05-21,1
ORD-0042,2025-05-16,SUP-007,PROD-007,PLT-005,941,290.00,272890.00,Entregado,2025-05-21,2025-05-21,0
ORD-0043,2025-05-16,SUP-004,PROD-004,PLT-001,1070,180.00,192600.00,Entregado,2025-05-19,2025-05-19,0
ORD-0044,2025-05-19,SUP-005,PROD-005,PLT-005,175,95.00,16625.00,Entregado,2025-05-23,2025-05-23,0
ORD-0045,2025-05-25,SUP-006,PROD-006,PLT-002,1064,780.00,829920.00,Entregado,2025-06-04,2025-06-06,2
ORD-0046,2025-05-30,SUP-001,PROD-009,PLT-001,259,380.00,98420.00,Entregado,2025-06-06,2025-06-06,0
ORD-0047,2025-05-30,SUP-003,PROD-003,PLT-001,402,1250.00,502500.00,Entregado,2025-06-13,2025-06-13,0
ORD-0048,2025-06-02,SUP-004,PROD-004,PLT-001,571,180.00,102780.00,Entregado,2025-06-05,2025-06-05,0
ORD-0049,2025-06-02,SUP-004,PROD-004,PLT-001,278,180.00,50040.00,Entregado,2025-06-05,2025-06-05,0
ORD-0050,2025-06-06,SUP-007,PROD-007,PLT-005,556,290.00,161240.00,Entregado,2025-06-11,2025-06-11,0
ORD-0051,2025-06-13,SUP-005,PROD-005,PLT-005,990,95.00,94050.00,Entregado,2025-06-17,2025-06-22,5
ORD-0052,2025-06-16,SUP-006,PROD-006,PLT-005,216,780.00,168480.00,Entregado,2025-06-26,2025-06-26,0
ORD-0053,2025-06-20,SUP-006,PROD-006,PLT-005,480,780.00,374400.00,Entregado,2025-06-30,2025-07-02,2
ORD-0054,2025-06-26,SUP-004,PROD-004,PLT-002,226,180.00,40680.00,Entregado,2025-06-29,2025-06-29,0
ORD-0055,2025-06-26,SUP-006,PROD-006,PLT-001,1183,780.00,922740.00,Entregado,2025-07-06,2025-07-06,0
ORD-0056,2025-06-30,SUP-002,PROD-010,PLT-005,407,410.00,166870.00,Entregado,2025-07-06,2025-07-07,1
ORD-0057,2025-06-30,SUP-006,PROD-006,PLT-002,172,780.00,134160.00,Entregado,2025-07-10,2025-07-13,3
ORD-0058,2025-07-04,SUP-006,PROD-006,PLT-002,220,780.00,171600.00,Entregado,2025-07-14,2025-07-14,0
ORD-0059,2025-07-07,SUP-007,PROD-007,PLT-002,331,290.00,95990.00,Entregado,2025-07-12,2025-07-12,0
ORD-0060,2025-07-07,SUP-003,PROD-003,PLT-002,799,1250.00,998750.00,Entregado,2025-07-21,2025-07-21,0
ORD-0061,2025-07-11,SUP-002,PROD-002,PLT-001,843,320.00,269760.00,Entregado,2025-07-16,2025-07-18,2
ORD-0062,2025-07-14,SUP-003,PROD-003,PLT-002,405,1250.00,506250.00,Entregado,2025-07-28,2025-07-28,0
ORD-0063,2025-07-14,SUP-008,PROD-008,PLT-005,1154,8500.00,9809000.00,Entregado,2025-08-04,2025-08-04,0
ORD-0064,2025-07-19,SUP-005,PROD-005,PLT-002,739,95.00,70205.00,Entregado,2025-07-23,2025-07-30,7
ORD-0065,2025-07-19,SUP-002,PROD-002,PLT-002,153,320.00,48960.00,Entregado,2025-07-24,2025-07-24,0
ORD-0066,2025-07-26,SUP-008,PROD-008,PLT-005,675,8500.00,5737500.00,Entregado,2025-08-16,2025-08-16,0
ORD-0067,2025-07-31,SUP-008,PROD-008,PLT-001,251,8500.00,2133500.00,Entregado,2025-08-21,2025-08-24,3
ORD-0068,2025-08-03,SUP-003,PROD-003,PLT-002,902,1250.00,1127500.00,Entregado,2025-08-17,2025-08-18,1
ORD-0069,2025-08-09,SUP-001,PROD-001,PLT-002,706,450.00,317700.00,Entregado,2025-08-16,2025-08-16,0
ORD-0070,2025-08-09,SUP-005,PROD-005,PLT-001,979,95.00,93005.00,Entregado,2025-08-13,2025-08-20,7
ORD-0071,2025-08-15,SUP-004,PROD-004,PLT-005,695,180.00,125100.00,Entregado,2025-08-18,2025-08-25,7
ORD-0072,2025-08-20,SUP-007,PROD-007,PLT-001,671,290.00,194590.00,Entregado,2025-08-25,2025-08-25,0
ORD-0073,2025-08-20,SUP-005,PROD-005,PLT-002,814,95.00,77330.00,Entregado,2025-08-24,2025-08-24,0
ORD-0074,2025-08-27,SUP-005,PROD-005,PLT-005,854,95.00,81130.00,Entregado,2025-08-31,2025-08-31,0
ORD-0075,2025-08-27,SUP-003,PROD-003,PLT-002,763,1250.00,953750.00,Entregado,2025-09-10,2025-09-10,0
ORD-0076,2025-09-02,SUP-002,PROD-010,PLT-005,1078,410.00,441980.00,Entregado,2025-09-08,2025-09-11,3
ORD-0077,2025-09-06,SUP-007,PROD-007,PLT-005,194,290.00,56260.00,Entregado,2025-09-11,2025-09-11,0
ORD-0078,2025-09-06,SUP-002,PROD-002,PLT-005,939,320.00,300480.00,Entregado,2025-09-11,2025-09-21,10
ORD-0079,2025-09-10,SUP-005,PROD-005,PLT-001,91,95.00,8645.00,Entregado,2025-09-14,2025-09-14,0
ORD-0080,2025-09-10,SUP-006,PROD-006,PLT-001,184,780.00,143520.00,Entregado,2025-09-20,2025-09-25,5
ORD-0081,2025-09-14,SUP-004,PROD-004,PLT-001,891,180.00,160380.00,Entregado,2025-09-17,2025-09-17,0
ORD-0082,2025-09-17,SUP-007,PROD-007,PLT-001,1165,290.00,337850.00,Entregado,2025-09-22,2025-09-22,0
ORD-0083,2025-09-17,SUP-005,PROD-005,PLT-002,491,95.00,46645.00,Entregado,2025-09-21,2025-09-21,0
ORD-0084,2025-09-20,SUP-008,PROD-008,PLT-002,455,8500.00,3867500.00,Entregado,2025-10-11,2025-10-14,3
ORD-0085,2025-09-20,SUP-001,PROD-009,PLT-005,296,380.00,112480.00,Entregado,2025-09-27,2025-09-27,0
ORD-0086,2025-09-25,SUP-004,PROD-004,PLT-001,265,180.00,47700.00,Entregado,2025-09-28,2025-09-28,0
ORD-0087,2025-10-01,SUP-008,PROD-008,PLT-001,1042,8500.00,8857000.00,Entregado,2025-10-22,2025-10-22,0
ORD-0088,2025-10-01,SUP-004,PROD-004,PLT-005,911,180.00,163980.00,Entregado,2025-10-04,2025-10-04,0
